sstart,ssample_start_date,ssample_end_date,mad,mae,rmse,r_sq
77,2010-10-01,2019-01-01,0.001734863984601191,0.0024000921893756314,0.002748411117831971,0.5178203081111035
78,2010-11-01,2019-02-01,0.00110664250204762,0.0020496782350967854,0.002321784769422046,0.6327111929367615
79,2010-12-01,2019-03-01,0.0006517806586153852,0.00229148984567119,0.0024966608817929355,0.6342782036308483
80,2011-01-01,2019-04-01,0.0006517806586153855,0.003077943067658789,0.0034552161868845856,0.4552586598254873
81,2011-02-01,2019-05-01,0.0012842111566868136,0.0033845541029029606,0.0037352818565929004,0.4111197747980009
82,2011-03-01,2019-06-01,0.0022169420219496343,0.0030918146140872555,0.0035900243858506767,0.44808637229964465
83,2011-04-01,2019-07-01,0.0011611313626153847,0.0030728255958134463,0.003581714833371062,0.44197939813129905
84,2011-05-01,2019-08-01,0.0010315618955128213,0.0028725409539553113,0.003399640460485768,0.46596179221782685
85,2011-06-01,2019-09-01,0.0010315618955128213,0.002930484522842622,0.003450771197566785,0.44852154569883307
86,2011-07-01,2019-10-01,0.001031561895512821,0.00296115597800242,0.003466799491911107,0.4337991090176575
87,2011-08-01,2019-11-01,0.0008750428469781731,0.002754838987923552,0.0033527852872189037,0.40199954098693647
88,2011-09-01,2019-12-01,0.0008628538261517102,0.002323233103491012,0.002623912615495928,0.5167054748343267
89,2011-10-01,2020-01-01,0.0007856677198055547,0.0018595326040721015,0.0021028758404730177,0.6452834045217424
90,2011-11-01,2020-02-01,0.0007856677198055555,0.0018667507690753066,0.0021051926309529245,0.6443905451986569
91,2011-12-01,2020-03-01,0.0013185979742297974,0.0018515768000753065,0.002094841780692782,0.6555545788317881
92,2012-01-01,2020-04-01,0.0017925872976623373,0.0114080987205333,0.02793464600891385,-0.03176720487751328
93,2012-02-01,2020-05-01,0.002012168039571428,0.025544369090217418,0.049709391607580644,-0.015743698793698746
94,2012-03-01,2020-06-01,0.0023459796648214286,0.0303377716140448,0.05170436655337813,-0.013817114481508685
95,2012-04-01,2020-07-01,0.021798768592154762,0.03713250862141682,0.05529087561800257,-0.01952473091036455
96,2012-05-01,2020-08-01,0.031673447636333334,0.03986068067627396,0.05598875000390331,-0.022003999434243804
97,2012-06-01,2020-09-01,0.026439009874083333,0.04115721175525313,0.05612721850641719,-0.024817148431577785
98,2012-07-01,2020-10-01,0.024791029900889147,0.04165265965486418,0.05615092334620198,-0.023574754042205992
99,2012-08-01,2020-11-01,0.024791029900889147,0.041913858347084845,0.056162163653866615,-0.022411866316813356
100,2012-09-01,2020-12-01,0.010842052314867337,0.033707259661356084,0.048981785901771276,-0.020808969729535498
101,2012-10-01,2021-01-01,0.010842052314867337,0.01988957016410369,0.02667248808251101,-0.05620566730022025
102,2012-11-01,2021-02-01,0.0048550677109231635,0.015647049463238118,0.02266402613276722,-0.08400745365632711
103,2012-12-01,2021-03-01,0.006669802519740606,0.009027712609017599,0.011425248703149185,-0.16251099693956372
104,2013-01-01,2021-04-01,0.005395468650481428,0.007212382990716762,0.008099684236794627,-0.09992626760109924
105,2013-02-01,2021-05-01,0.006542559673587196,0.007627182605432041,0.008732154792014364,-0.18347883957302846
106,2013-03-01,2021-06-01,0.006208384568813728,0.007745547326369862,0.008801568615878063,-0.23406319018585164
107,2013-04-01,2021-07-01,0.007214869804699862,0.007997168635341395,0.008928384263988749,-0.2557009711157028
108,2013-05-01,2021-08-01,0.0056386412102949375,0.006878237244551975,0.007762473393923938,-0.10966947216010081
