sstart,ssample_start_date,ssample_end_date,mad,mae,rmse,r_sq
93,2012-02-01,2020-05-01,0.0013076093581852913,0.017031957910895845,0.03907310347613516,-0.027556823596317503
94,2012-03-01,2020-06-01,0.0013076093581852913,0.019869127264884667,0.04068880139953385,-0.018455318051298075
95,2012-04-01,2020-07-01,0.0013076093581852913,0.021227800512757543,0.04098919119609896,0.09847452166956705
96,2012-05-01,2020-08-01,0.0017149335624418258,0.022937833839661505,0.04150522524215101,0.09847001932909094
97,2012-06-01,2020-09-01,0.003207532087995052,0.022933936755976533,0.041504941955196974,0.10063417119374285
98,2012-07-01,2020-10-01,0.003994341433736204,0.022913346991052724,0.041503034662171326,0.10227799999028175
99,2012-08-01,2020-11-01,0.0034693492327815293,0.02281121540635355,0.041495879708179945,0.10336357603347313
100,2012-09-01,2020-12-01,0.005021842941023706,0.02319596476774738,0.041540031800732284,0.10361299989383432
101,2012-10-01,2021-01-01,0.0042735251840361355,0.023435080236938802,0.041567205490816106,0.10232510008615847
102,2012-11-01,2021-02-01,0.005712532558569074,0.02556512893149127,0.0423212248390616,0.07078451482359349
103,2012-12-01,2021-03-01,0.009358922801819086,0.02584562048866435,0.04234656759576229,0.0696709167055991
104,2013-01-01,2021-04-01,0.011583982230793002,0.026866460879199264,0.04253517553587589,0.06605693022722536
105,2013-02-01,2021-05-01,0.011583982230793002,0.022062057678867132,0.036713230889610184,0.09334938773655188
106,2013-03-01,2021-06-01,0.00820022330738914,0.013256272159887153,0.01762218046218595,0.34598665491304226
107,2013-04-01,2021-07-01,0.004614198007529259,0.010779054167892549,0.013653869564489173,0.4475816976316349
108,2013-05-01,2021-08-01,0.00523817686239463,0.009622118158547287,0.012747618373928784,-0.629531027517507
